"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2016","3.00","2.98","3.02","2.96","158.99M","-0.20%"
"03/10/2016","3.01","3.04","3.07","3.00","137.34M","-1.35%"
"03/09/2016","3.05","3.04","3.05","3.01","264.77M","-1.49%"
"03/08/2016","3.09","3.09","3.10","3.00","289.04M","-0.35%"
"03/07/2016","3.10","3.09","3.18","3.07","342.31M","0.78%"
"03/04/2016","3.08","3.04","3.10","3.02","460.61M","1.22%"
"03/03/2016","3.04","3.05","3.09","3.03","238.88M","-0.23%"
"03/02/2016","3.05","2.92","3.06","2.92","451.41M","4.49%"
"03/01/2016","2.92","2.87","2.94","2.81","234.56M","1.89%"
"02/29/2016","2.86","2.92","2.93","2.81","394.03M","-2.35%"
"02/26/2016","2.93","2.93","2.95","2.90","461.90M","0.96%"
"02/25/2016","2.90","3.10","3.10","2.88","375.77M","-6.38%"
"02/24/2016","3.10","3.07","3.11","3.04","280.59M","0.75%"
"02/23/2016","3.08","3.10","3.11","3.05","230.08M","-0.77%"
"02/22/2016","3.10","3.09","3.12","3.06","732.87M","2.07%"
"02/19/2016","3.04","3.05","3.07","3.03","211.38M","-0.26%"
"02/18/2016","3.05","3.08","3.09","3.04","221.16M","0.00%"
"02/17/2016","3.05","3.02","3.06","3.02","235.18M","1.03%"
"02/16/2016","3.02","2.95","3.03","2.95","271.99M","2.82%"
"02/15/2016","2.94","2.90","2.95","2.88","221.66M","-0.37%"
"02/05/2016","2.95","2.98","2.98","2.95","476.61M","-1.17%"
"02/04/2016","2.98","2.95","2.99","2.95","427.36M","1.32%"
"02/03/2016","2.95","2.93","2.95","2.90","227.83M","-0.47%"
"02/02/2016","2.96","2.89","2.97","2.89","221.02M","2.14%"
"02/01/2016","2.90","2.93","2.94","2.86","166.98M","-1.09%"
"01/29/2016","2.93","2.85","2.96","2.85","305.35M","2.84%"
"01/28/2016","2.85","2.90","2.93","2.84","243.52M","-2.16%"
"01/27/2016","2.91","2.95","2.98","2.84","535.09M","-1.09%"
"01/26/2016","2.94","3.08","3.10","2.93","298.71M","-5.64%"
"01/25/2016","3.12","3.14","3.15","3.09","179.55M","0.39%"
"01/22/2016","3.11","3.11","3.13","3.05","243.97M","0.97%"
"01/21/2016","3.08","3.14","3.20","3.07","273.33M","-2.87%"
"01/20/2016","3.17","3.20","3.22","3.14","256.53M","-2.85%"
"01/19/2016","3.26","3.17","3.28","3.16","252.32M","2.87%"
"01/18/2016","3.17","3.13","3.21","3.12","314.29M","0.00%"
"01/15/2016","3.17","3.24","3.26","3.15","301.46M","-2.94%"
"01/14/2016","3.27","3.13","3.27","3.13","346.91M","1.68%"
"01/13/2016","3.21","3.28","3.30","3.19","250.04M","-1.38%"
"01/12/2016","3.26","3.26","3.30","3.22","276.69M","0.71%"
"01/11/2016","3.23","3.35","3.39","3.23","461.22M","-5.13%"
"01/08/2016","3.41","3.48","3.48","3.29","408.34M","-2.18%"
"01/07/2016","3.48","3.54","3.54","3.40","75.04M","-2.74%"
"01/06/2016","3.58","3.53","3.59","3.52","175.25M","1.56%"
"01/05/2016","3.53","3.47","3.58","3.43","426.89M","-0.23%"
"01/04/2016","3.54","3.78","3.78","3.53","310.85M","-6.43%"
"12/31/2015","3.78","3.80","3.83","3.78","127.07M","-0.89%"
"12/30/2015","3.81","3.81","3.82","3.78","139.16M","0.00%"
"12/29/2015","3.81","3.77","3.81","3.77","152.91M","0.93%"
"12/28/2015","3.78","3.88","3.90","3.77","166.16M","-3.00%"
"12/25/2015","3.89","3.88","3.90","3.86","147.54M","0.52%"
"12/24/2015","3.88","3.92","3.92","3.84","198.22M","-1.20%"
"12/23/2015","3.92","3.93","3.98","3.91","289.26M","-0.13%"
"12/22/2015","3.93","3.93","3.93","3.88","154.15M","0.13%"
"12/21/2015","3.92","3.81","3.95","3.80","159.48M","2.62%"
"12/18/2015","3.82","3.81","3.86","3.80","148.98M","0.37%"
"12/17/2015","3.81","3.76","3.82","3.76","157.15M","1.87%"
"12/16/2015","3.74","3.75","3.77","3.73","97.20M","0.00%"
"12/15/2015","3.74","3.77","3.77","3.73","140.91M","-0.95%"
"12/14/2015","3.77","3.64","3.78","3.63","199.00M","3.06%"
"12/11/2015","3.66","3.66","3.69","3.63","150.73M","-0.49%"
"12/10/2015","3.68","3.70","3.73","3.66","210.36M","-0.19%"
"12/09/2015","3.69","3.68","3.71","3.66","94.26M","0.14%"
"12/08/2015","3.68","3.71","3.72","3.66","94.91M","-1.45%"
"12/07/2015","3.73","3.73","3.76","3.71","78.51M","0.16%"
"12/04/2015","3.73","3.78","3.78","3.71","139.43M","-1.89%"
"12/03/2015","3.80","3.78","3.82","3.75","145.66M","0.21%"
"12/02/2015","3.79","3.63","3.80","3.62","186.98M","4.29%"
"12/01/2015","3.64","3.60","3.66","3.58","279.01M","0.78%"
"11/30/2015","3.61","3.62","3.64","3.51","203.57M","0.00%"
"11/27/2015","3.61","3.80","3.80","3.59","185.18M","-5.40%"
"11/26/2015","3.81","3.86","3.86","3.80","126.80M","-0.47%"
"11/25/2015","3.83","3.80","3.84","3.79","148.59M","0.60%"
"11/24/2015","3.81","3.79","3.81","3.75","125.31M","0.00%"
"11/23/2015","3.81","3.82","3.86","3.80","87.72M","-0.50%"
"11/20/2015","3.83","3.84","3.85","3.81","119.00M","-0.29%"
"11/19/2015","3.84","3.78","3.84","3.77","100.11M","1.51%"
"11/18/2015","3.78","3.81","3.83","3.70","137.04M","-0.87%"
"11/17/2015","3.81","3.84","3.92","3.80","148.68M","-0.37%"
"11/16/2015","3.83","3.76","3.83","3.74","137.48M","0.58%"
"11/13/2015","3.80","3.82","3.84","3.78","147.45M","-0.96%"
"11/12/2015","3.84","3.88","3.89","3.81","144.47M","-1.03%"
"11/11/2015","3.88","3.88","3.89","3.83","176.52M","0.00%"
"11/10/2015","3.89","3.86","3.92","3.86","140.11M","-0.28%"
"11/09/2015","3.90","3.85","3.94","3.85","251.78M","1.04%"
"11/06/2015","3.86","3.77","3.87","3.76","264.61M","2.39%"
"11/05/2015","3.77","3.70","3.86","3.67","272.74M","1.59%"
"11/04/2015","3.71","3.51","3.71","3.51","271.21M","6.00%"
"11/03/2015","3.50","3.53","3.54","3.48","221.28M","-0.77%"
"11/02/2015","3.53","3.55","3.59","3.51","268.08M","-1.67%"
"10/30/2015","3.59","3.58","3.63","3.55","99.57M","0.00%"
"10/29/2015","3.58","3.58","3.62","3.56","121.32M","0.14%"
"10/28/2015","3.58","3.62","3.65","3.57","174.45M","-1.76%"
"10/27/2015","3.64","3.63","3.66","3.54","132.24M","0.00%"
"10/26/2015","3.64","3.67","3.67","3.62","180.32M","0.17%"
"10/23/2015","3.63","3.57","3.64","3.57","119.78M","1.76%"
"10/22/2015","3.57","3.50","3.58","3.50","97.33M","1.28%"
"10/21/2015","3.53","3.64","3.65","3.47","165.86M","-3.00%"
"10/20/2015","3.64","3.59","3.64","3.56","79.53M","1.31%"
"10/19/2015","3.59","3.60","3.62","3.56","120.34M","-0.17%"
"10/16/2015","3.60","3.56","3.60","3.55","207.57M","1.38%"
"10/15/2015","3.55","3.45","3.55","3.44","126.32M","2.57%"
"10/14/2015","3.46","3.48","3.51","3.45","113.84M","-1.09%"
"10/13/2015","3.49","3.48","3.51","3.46","144.31M","-0.71%"
"10/12/2015","3.52","3.38","3.55","3.38","196.90M","4.17%"
"10/09/2015","3.38","3.33","3.40","3.33","97.26M","1.26%"
"10/08/2015","3.34","3.36","3.36","3.34","110.26M","3.60%"
"09/30/2015","3.22","3.21","3.25","3.21","50.21M","0.69%"
"09/29/2015","3.20","3.22","3.23","3.18","73.22M","-1.93%"
"09/28/2015","3.26","3.25","3.27","3.22","101.84M","0.59%"
"09/25/2015","3.24","3.30","3.31","3.22","112.40M","-2.17%"
"09/24/2015","3.32","3.32","3.33","3.28","77.21M","0.85%"
"09/23/2015","3.29","3.30","3.35","3.28","87.30M","-2.32%"
"09/22/2015","3.37","3.34","3.41","3.33","211.61M","0.78%"
"09/21/2015","3.34","3.25","3.36","3.23","252.57M","1.83%"
"09/18/2015","3.28","3.30","3.31","3.26","258.15M","0.00%"
"09/17/2015","3.28","3.30","3.38","3.27","419.77M","-1.94%"
"09/16/2015","3.35","3.18","3.39","3.16","572.36M","5.42%"
"09/15/2015","3.17","3.24","3.28","3.16","216.62M","-2.94%"
"09/14/2015","3.27","3.40","3.41","3.20","198.01M","-3.51%"
"09/11/2015","3.39","3.39","3.44","3.36","255.08M","0.21%"
"09/10/2015","3.38","3.40","3.45","3.38","101.63M","-1.77%"
"09/09/2015","3.44","3.40","3.47","3.37","188.39M","1.89%"
"09/08/2015","3.38","3.25","3.39","3.19","203.25M","2.71%"
"09/07/2015","3.29","3.37","3.47","3.28","178.59M","-2.46%"
"09/02/2015","3.37","3.28","3.42","3.23","244.41M","-0.30%"
"09/01/2015","3.38","3.30","3.40","3.22","227.41M","-0.38%"
"08/31/2015","3.39","3.32","3.40","3.24","313.63M","-0.21%"
"08/28/2015","3.40","3.28","3.42","3.24","568.26M","4.45%"
"08/27/2015","3.26","3.12","3.27","3.07","708.70M","6.19%"
"08/26/2015","3.07","3.07","3.22","2.99","735.62M","2.82%"
"08/25/2015","2.98","3.11","3.23","2.97","710.54M","-8.58%"
"08/24/2015","3.26","3.51","3.51","3.26","542.24M","-9.99%"
"08/21/2015","3.63","3.80","3.81","3.62","693.14M","-4.98%"
"08/20/2015","3.82","3.87","3.91","3.80","233.33M","-2.55%"
"08/19/2015","3.91","3.80","3.93","3.70","591.96M","2.30%"
"08/18/2015","3.83","4.11","4.14","3.82","460.60M","-6.86%"
"08/17/2015","4.11","4.08","4.12","4.05","345.60M","0.17%"
"08/14/2015","4.10","4.13","4.14","4.09","545.84M","-0.24%"
"08/13/2015","4.11","4.06","4.12","4.00","465.26M","1.36%"
"08/12/2015","4.06","4.06","4.13","4.05","388.52M","-1.02%"
"08/11/2015","4.10","4.14","4.15","4.08","300.42M","-1.18%"
"08/10/2015","4.15","3.98","4.16","3.96","399.16M","4.93%"
"08/07/2015","3.95","3.90","3.98","3.90","685.89M","2.07%"
"08/06/2015","3.87","3.86","3.93","3.84","295.87M","-1.10%"
"08/05/2015","3.92","3.99","3.99","3.88","373.59M","-2.22%"
"08/04/2015","4.01","3.86","4.01","3.84","282.74M","3.97%"
"08/03/2015","3.85","3.79","3.86","3.77","219.34M","0.00%"
"07/31/2015","3.85","3.84","3.91","3.81","350.51M","0.00%"
"07/30/2015","3.85","3.95","4.01","3.84","390.17M","-3.44%"
"07/29/2015","3.99","3.88","4.00","3.81","524.55M","3.67%"
"07/28/2015","3.85","3.72","3.92","3.67","761.61M","1.16%"
"07/27/2015","3.80","4.14","4.20","3.80","508.69M","-9.84%"
"07/24/2015","4.22","4.30","4.34","4.19","420.04M","-2.09%"
"07/23/2015","4.31","4.20","4.32","4.18","520.49M","2.72%"
"07/22/2015","4.19","4.20","4.22","4.14","366.57M","-0.47%"
"07/21/2015","4.21","4.13","4.24","4.11","471.26M","0.62%"
"07/20/2015","4.19","4.18","4.25","4.13","689.60M","-0.29%"
"07/17/2015","4.20","4.07","4.23","4.02","733.65M","4.06%"
"07/16/2015","4.04","3.93","4.10","3.89","633.76M","2.31%"
"07/15/2015","3.94","4.09","4.14","3.90","600.68M","-5.03%"
"07/14/2015","4.15","4.16","4.30","4.09","909.73M","-1.89%"
"07/13/2015","4.23","4.15","4.32","4.10","1.03B","1.07%"
"07/10/2015","4.19","3.93","4.19","3.86","1.25B","9.98%"
"07/09/2015","3.81","3.42","3.81","3.41","1.39B","9.99%"
"07/08/2015","3.46","3.55","3.70","3.46","1.66B","-10.01%"
"07/07/2015","3.85","3.92","3.98","3.77","3.38B","-4.40%"
"07/06/2015","4.03","4.31","4.31","3.83","4.92B","2.70%"
"07/03/2015","3.92","4.11","4.18","3.79","3.58B","-4.60%"
"07/02/2015","4.11","4.28","4.32","3.96","2.26B","-2.12%"
"07/01/2015","4.20","4.41","4.53","4.17","1.39B","-6.40%"
"06/30/2015","4.48","4.19","4.49","4.00","2.77B","7.22%"
"06/29/2015","4.18","4.44","4.45","3.96","1.73B","-3.77%"
"06/26/2015","4.35","4.59","4.66","4.23","989.30M","-7.45%"
"06/25/2015","4.70","4.89","4.91","4.66","676.09M","-3.59%"
"06/24/2015","4.87","4.79","4.88","4.68","1.34B","2.20%"
"06/23/2015","4.77","4.62","4.78","4.45","1.76B","3.54%"
"06/19/2015","4.60","4.84","4.89","4.59","1.08B","-6.23%"
"06/18/2015","4.91","5.08","5.09","4.89","872.30M","-3.93%"
"06/17/2015","5.11","5.04","5.14","4.93","1.09B","1.49%"
"06/16/2015","5.03","5.15","5.17","4.98","912.76M","-2.63%"
"06/15/2015","5.17","5.31","5.33","5.16","877.84M","-2.40%"
"06/12/2015","5.30","5.28","5.33","5.24","820.53M","0.74%"
"06/11/2015","5.26","5.26","5.30","5.21","734.09M","0.00%"
"06/10/2015","5.26","5.23","5.35","5.20","703.18M","-0.10%"
"06/09/2015","5.26","5.32","5.32","5.20","1.76B","-0.81%"
"06/08/2015","5.31","5.20","5.35","5.13","2.52B","2.45%"
"06/05/2015","5.18","5.20","5.25","5.05","1.44B","0.15%"
"06/04/2015","5.17","5.11","5.18","4.71","2.18B","1.13%"
"06/03/2015","5.11","5.16","5.17","5.03","1.43B","-0.83%"
"06/02/2015","5.16","5.07","5.16","5.00","1.51B","1.70%"
"06/01/2015","5.07","4.82","5.08","4.80","1.75B","5.23%"
"05/29/2015","4.82","4.83","4.90","4.64","2.06B","0.00%"
"05/28/2015","4.82","5.16","5.18","4.76","1.51B","-6.78%"
"05/27/2015","5.16","5.18","5.21","5.10","1.50B","0.00%"
"05/26/2015","5.16","5.10","5.18","5.04","1.13B","1.47%"
"05/25/2015","5.09","4.93","5.09","4.92","1.14B","3.16%"
"05/22/2015","4.93","4.86","4.94","4.85","1.22B","2.15%"
"05/21/2015","4.83","4.74","4.83","4.73","1.16B","2.05%"
"05/20/2015","4.73","4.74","4.83","4.70","2.07B","0.47%"
"05/19/2015","4.71","4.55","4.73","4.55","1.51B","3.45%"
"05/18/2015","4.55","4.57","4.60","4.53","737.27M","-0.74%"
"05/15/2015","4.59","4.67","4.67","4.57","824.12M","-1.84%"
"05/14/2015","4.67","4.69","4.71","4.65","615.60M","-0.23%"
"05/13/2015","4.68","4.74","4.74","4.66","682.37M","-0.93%"
"05/12/2015","4.73","4.67","4.73","4.64","781.91M","1.16%"
"05/11/2015","4.68","4.55","4.68","4.51","2.70B","3.29%"
"05/08/2015","4.53","4.49","4.53","4.42","1.31B","1.55%"
"05/07/2015","4.46","4.51","4.53","4.44","2.50B","-1.74%"
"05/06/2015","4.54","4.59","4.68","4.50","1.88B","-1.05%"
"05/05/2015","4.58","4.76","4.76","4.55","981.40M","-3.80%"
"05/04/2015","4.76","4.74","4.77","4.69","798.84M","0.55%"
"04/30/2015","4.74","4.76","4.80","4.74","765.82M","-0.21%"
"04/29/2015","4.75","4.72","4.78","4.68","802.79M","0.55%"
"04/28/2015","4.72","4.77","4.80","4.68","1.25B","-1.30%"
"04/27/2015","4.78","4.74","4.80","4.70","1.13B","2.07%"
"04/24/2015","4.69","4.67","4.70","4.59","870.87M","-0.36%"
"04/23/2015","4.70","4.74","4.75","4.67","972.56M","-0.11%"
"04/22/2015","4.71","4.60","4.72","4.60","1.22B","2.73%"
"04/21/2015","4.59","4.49","4.59","4.49","1.33B","2.12%"
"04/20/2015","4.49","4.59","4.65","4.47","1.26B","-2.18%"
"04/17/2015","4.59","4.53","4.63","4.53","1.21B","1.73%"
"04/16/2015","4.51","4.37","4.52","4.32","1.07B","3.27%"
"04/15/2015","4.37","4.41","4.45","4.36","1.19B","-0.84%"
"04/14/2015","4.41","4.39","4.46","4.37","984.85M","0.00%"
"04/13/2015","4.40","4.36","4.42","4.34","825.77M","1.66%"
"04/10/2015","4.33","4.23","4.34","4.21","1.03B","2.34%"
"04/09/2015","4.23","4.28","4.30","4.19","1.17B","-0.73%"
"04/08/2015","4.26","4.24","4.28","4.18","936.82M","0.80%"
"04/07/2015","4.23","4.18","4.23","4.16","1.24B","1.76%"
"04/03/2015","4.16","4.08","4.16","4.07","1.05B","1.61%"
"04/02/2015","4.09","4.13","4.14","4.03","2.02B","-0.15%"
"04/01/2015","4.10","4.03","4.13","4.03","1.48B","1.64%"
"03/31/2015","4.03","4.13","4.15","3.97","2.74B","-1.10%"
"03/30/2015","4.08","3.98","4.09","3.97","1.28B","3.19%"
"03/27/2015","3.95","3.93","3.97","3.91","884.52M","0.77%"
"03/26/2015","3.92","3.90","3.97","3.86","1.28B","0.00%"
"03/25/2015","3.92","3.93","3.95","3.88","1.22B","-0.61%"
"03/24/2015","3.94","3.95","3.96","3.87","1.63B","0.00%"
"03/23/2015","3.94","3.91","3.98","3.90","950.61M","2.02%"
"03/20/2015","3.87","3.82","3.90","3.81","1.27B","1.42%"
"03/19/2015","3.81","3.82","3.83","3.79","1.37B","-0.52%"
"03/18/2015","3.83","3.74","3.84","3.74","1.33B","2.65%"
"03/17/2015","3.73","3.71","3.74","3.70","1.38B","1.27%"
"03/16/2015","3.69","3.62","3.69","3.60","1.24B","2.47%"
"03/13/2015","3.60","3.59","3.63","3.57","920.00M","0.56%"
"03/12/2015","3.58","3.54","3.60","3.53","1.44B","1.82%"
"03/11/2015","3.51","3.51","3.57","3.49","1.41B","0.00%"
"03/10/2015","3.51","3.52","3.54","3.50","1.06B","-0.71%"
"03/09/2015","3.53","3.43","3.54","3.40","1.50B","1.96%"
"03/06/2015","3.47","3.48","3.50","3.46","918.42M","-0.63%"
"03/05/2015","3.49","3.50","3.51","3.45","1.06B","-0.85%"
"03/04/2015","3.52","3.50","3.53","3.48","869.69M","0.83%"
"03/03/2015","3.49","3.56","3.56","3.48","1.20B","-2.73%"
"03/02/2015","3.59","3.58","3.60","3.55","1.15B","0.79%"
"02/27/2015","3.56","3.56","3.59","3.54","1.03B","-0.20%"
"02/26/2015","3.57","3.46","3.57","3.44","1.25B","2.97%"
"02/25/2015","3.46","3.51","3.51","3.44","1.38B","-1.54%"
"02/17/2015","3.52","3.50","3.53","3.50","897.31M","0.89%"
"02/16/2015","3.49","3.46","3.49","3.45","842.16M","0.84%"
"02/13/2015","3.46","3.44","3.50","3.44","1.08B","0.64%"
"02/12/2015","3.43","3.42","3.45","3.39","778.51M","0.41%"
"02/11/2015","3.42","3.40","3.43","3.40","1.19B","0.65%"
"02/10/2015","3.40","3.34","3.40","3.33","1.39B","2.01%"
