Date,Open,High,Low,Close,Volume
2009-02-04,12.269505,12.633946,12.269505,12.565107,31862
2009-02-05,12.642044,13.464061,12.613699,13.144163,64604
2009-02-06,13.241347,13.929735,13.237297,13.755613,45222
2009-02-09,13.970228,14.237485,13.767761,13.864945,48083
2009-02-10,13.71512,14.091709,13.609837,13.881143,24481
2009-02-11,13.565294,14.172695,13.496455,13.727268,52447
2009-02-12,13.848748,13.994524,13.322334,13.682725,30829
2009-02-13,13.686774,14.379212,13.524801,14.209139,46243
2009-02-16,14.294176,14.861083,14.294176,14.549284,42328
2009-02-17,14.524988,14.57763,13.767761,13.828501,37974
2009-02-18,13.415468,13.605788,12.945745,13.067225,39927
2009-02-19,13.204903,13.399271,12.965992,13.2211,34306
2009-02-20,13.229199,13.447863,13.03888,13.379024,23491
2009-02-23,13.273742,13.885192,12.905251,13.828501,38804
2009-02-24,13.52885,13.626034,12.876906,13.067225,49229
2009-02-25,13.273742,13.585541,12.799969,13.476209,60242
2009-02-26,13.354728,13.812304,12.917399,13.042929,47302
2009-02-27,12.917399,13.472159,12.682538,12.937646,43195
2009-03-02,12.929548,12.929548,12.330245,12.66634,30612
2009-03-03,12.200666,12.431478,12.075136,12.208765,39225
2009-03-04,12.330245,13.431666,12.330245,13.431666,51646
2009-03-05,13.848748,14.213189,13.565294,13.96213,80373
2009-03-06,13.565294,14.030968,13.540998,13.759663,42689
2009-03-09,13.929735,14.253682,13.302087,13.334482,51219
2009-03-10,13.16036,14.091709,12.901202,13.978327,35574
2009-03-11,14.375162,14.520939,13.767761,13.856847,55397
2009-03-12,13.816353,14.57763,13.488357,14.561432,52705
2009-03-13,14.460199,14.982564,14.379212,14.69506,68277
2009-03-16,14.63837,14.917774,14.253682,14.861083,37791
2009-03-17,14.88133,15.083797,14.743653,14.970416,58365
2009-03-18,15.023057,15.104044,14.763899,14.804393,42840
2009-03-19,14.82059,15.257919,14.658616,15.18908,43633
2009-03-20,15.144537,15.185031,14.57763,14.715307,34787
2009-03-23,14.719356,15.670952,14.715307,15.399646,53995
2009-03-24,15.994899,16.079935,15.508978,15.642606,45564
2009-03-25,15.448238,16.019195,15.427991,15.549471,35764
2009-03-26,15.569718,16.075886,15.448238,15.897715,32867
2009-03-27,16.079935,16.23786,15.634508,15.739791,36316
2009-03-30,15.670952,15.703346,15.124291,15.18908,39213
2009-03-31,14.950169,16.197366,14.925873,15.836975,78823
2009-04-01,15.772185,16.116379,15.585916,15.703346,53700
2009-04-02,15.80458,16.594202,15.80458,16.205465,69387
2009-04-03,16.505116,16.54156,16.160922,16.274304,42430
2009-04-07,16.399833,16.687336,16.075886,16.444376,24234
2009-04-08,16.209514,16.444376,15.67905,15.719544,31479
2009-04-09,15.994899,16.756175,15.954406,16.654942,56717
2009-04-10,16.837162,17.355478,16.715682,17.161109,45816
2009-04-13,17.412169,17.675376,17.250195,17.424317,34783
2009-04-14,17.209702,17.412169,17.153011,17.274491,37023
2009-04-15,17.193504,17.302836,16.784521,17.201603,33253
2009-04-16,17.250195,17.408119,16.950544,17.080123,20448
2009-04-17,16.926248,17.205652,16.804767,16.837162,22882
2009-04-20,16.707583,17.15706,16.610399,17.011284,27299
2009-04-21,16.768323,16.845261,16.440327,16.598251,33033
2009-04-22,16.723781,16.966741,15.994899,16.128527,41859
2009-04-23,16.063738,16.339093,16.035392,16.254057,22056
2009-04-24,16.436277,16.505116,15.954406,16.011096,18153
2009-04-27,16.039442,16.177119,15.415843,15.780284,29273
2009-04-28,15.395597,15.650705,15.136439,15.245771,47716
2009-04-29,15.24982,16.035392,15.24982,15.893666,33757
2009-04-30,15.99085,16.23786,15.772185,16.075886,32459
2009-05-04,16.108281,16.614448,16.035392,16.578004,28216
2009-05-05,16.646843,17.015333,16.48082,16.565856,25594
2009-05-06,16.521313,16.549659,16.108281,16.484869,30080
2009-05-07,16.610399,17.011284,16.399833,16.638744,33150
2009-05-08,16.54156,16.869557,16.367438,16.658991,28922
2009-05-11,16.845261,17.262343,16.513215,16.537511,49263
2009-05-12,16.48082,16.723781,16.318846,16.711632,20897
2009-05-13,16.723781,16.97484,16.407932,16.808817,36323
2009-05-14,16.54156,16.66709,16.310748,16.347192,29552
2009-05-15,16.363389,16.533461,16.075886,16.201415,24278
2009-05-18,16.096133,16.318846,16.039442,16.2986,17709
2009-05-19,16.557758,16.825014,16.399833,16.642794,29774
2009-05-20,16.679238,16.804767,16.399833,16.432228,17212
2009-05-21,16.278353,16.2986,15.86532,15.958455,30637
2009-05-22,15.905814,16.055639,15.739791,15.970603,26101
2009-05-25,15.630458,15.970603,15.529225,15.885567,22642
2009-05-26,15.93011,15.958455,15.549471,15.581866,19609
2009-05-27,15.715494,16.164971,15.715494,16.039442,25149
2009-06-01,16.48082,17.642981,16.448425,17.642981,102776
2009-06-02,17.77256,18.039817,17.614636,17.64703,59409
2009-06-04,18.157247,18.687711,18.023619,18.26253,79279
2009-06-05,18.424504,18.464997,18.088409,18.26253,25711
2009-06-15,19.112892,19.234372,18.20584,18.679612,88318
2009-06-16,18.282777,18.416405,17.695622,17.756363,57525
2009-06-17,17.736116,17.987175,17.40407,17.821152,34776
2009-06-18,17.837349,18.343517,17.736116,18.035767,35730
2009-06-19,18.051965,18.687711,17.695622,18.294925,39140
2009-06-22,18.626971,19.331556,18.4488,18.918524,47864
2009-06-23,18.464997,19.031905,18.375912,18.566231,41170
2009-06-24,18.671514,18.829438,18.222037,18.529787,30710
2009-06-25,18.473096,19.299162,18.473096,19.048103,39493
2009-06-26,19.052152,19.24652,18.829438,18.99951,22030
2009-06-29,18.991412,19.781033,18.991412,19.505678,32504
2009-06-30,19.521876,20.65974,19.521876,20.028043,42038
2009-07-01,20.003747,21.502004,19.963254,21.165908,30783
2009-07-02,21.267142,22.311872,21.267142,22.26328,51290
2009-07-03,22.048665,22.615572,21.927184,22.481944,36395
2009-07-06,22.433352,23.316109,22.396908,22.676313,36597
2009-07-07,22.473845,22.676313,21.95148,22.105355,26843
2009-07-08,21.704471,22.129651,21.056576,21.785457,33035
2009-07-09,21.757112,22.797793,21.493905,22.785645,43024
2009-07-10,22.785645,22.919273,22.230885,22.599375,26434
2009-07-13,22.283526,22.87878,22.109405,22.141799,17518
2009-07-14,22.356415,24.296049,22.356415,24.121927,44171
2009-07-15,24.296049,25.105917,24.292,24.433727,33470
2009-07-16,24.725279,25.004684,24.243408,24.332493,20566
2009-07-17,24.328444,25.097819,24.134076,24.255556,21622
2009-07-20,24.59975,24.964191,23.996398,24.619997,19318
2009-07-21,25.207151,26.126352,24.90345,25.073523,31694
2009-07-22,25.061375,25.510852,24.530911,25.130214,32713
2009-07-23,25.267891,25.308385,24.619997,25.134263,25164
2009-07-24,25.308385,25.632332,24.729329,25.101868,21749
2009-07-27,25.292187,25.956279,24.78197,25.895539,32370
2009-07-28,25.834799,25.895539,24.984437,25.292187,24362
2009-07-29,25.267891,25.693072,22.801842,23.943756,35468
2009-07-30,24.296049,25.085671,23.486181,24.150273,38220
2009-07-31,24.498516,24.883204,24.235309,24.717181,26790
2009-08-03,24.84271,25.470358,24.409431,25.425815,31047
2009-08-04,25.555394,25.587789,24.336543,24.624046,29088
2009-08-05,24.53901,24.53901,23.607661,23.652204,40328
2009-08-06,23.668401,23.668401,22.336168,22.975964,46548
2009-08-10,22.757299,22.911174,22.064862,22.522438,36816
2009-08-11,22.526487,22.664165,22.210638,22.461697,23759
2009-08-12,22.50624,22.595326,21.441263,21.554645,39930
2009-08-13,21.546546,21.878592,21.327882,21.793556,42140
2009-08-14,21.663977,21.987925,21.016083,21.307635,31000
2009-08-17,20.951293,21.740915,20.364139,20.473471,54493
2009-08-18,20.368188,20.684037,19.436839,20.283152,53289
2009-08-19,20.246708,20.509915,19.440889,19.772935,35771
2009-08-20,19.841774,21.259043,19.562369,20.983688,50815
2009-08-21,20.975589,21.226648,20.489668,20.85006,38670
2009-08-24,21.109217,21.21855,20.449175,20.918898,31644
2009-08-25,20.85006,20.85006,19.380149,19.768885,47645
2009-08-26,19.720293,20.327694,19.436839,20.096882,32536
2009-08-27,19.910612,20.198116,19.436839,19.6798,28653
2009-08-28,19.74054,19.902514,18.63507,18.776797,53526
2009-08-31,18.545984,18.57028,17.367626,17.529599,49367
2009-09-01,17.56617,18.712055,17.476775,18.252888,47930
2009-09-02,17.960322,18.870529,17.879054,18.736436,35558
2009-09-03,18.732372,20.069238,18.488567,19.898574,54987
2009-09-04,19.829496,20.317106,19.707593,19.987969,28698
2009-09-07,20.317106,21.003825,20.195204,20.394312,44872
2009-09-08,20.276472,20.707195,19.829496,20.695005,24423
2009-09-09,20.804717,21.141981,20.439009,20.703132,23411
2009-09-10,20.585292,20.92662,20.459326,20.581229,17660
2009-09-11,20.601546,21.56864,20.601546,21.393913,30002
2009-09-14,21.393913,21.658036,21.251693,21.519879,20927
2009-09-15,21.536133,21.617401,21.056649,21.312645,23044
2009-09-16,21.137918,21.284201,20.601546,20.79659,26729
2009-09-17,20.967254,21.763684,20.967254,21.629592,28002
2009-09-18,21.536133,21.658036,20.556848,20.703132,28995
2009-09-21,20.520278,21.190742,20.243965,21.011952,27210
2009-09-22,20.906303,21.56864,20.471517,20.589356,26644
2009-09-23,20.79659,20.946937,20.146443,20.235838,25500
2009-09-24,20.052984,20.946937,19.658832,20.65437,35140
2009-09-25,20.32117,21.251693,20.317106,20.93881,28140
2009-09-28,20.975381,21.129791,19.902638,20.065174,23288
2009-09-29,20.032667,20.516214,19.922955,20.386185,18957
2009-09-30,20.504024,20.845351,20.317106,20.601546,18183
2009-10-09,21.25982,21.69867,21.072903,21.662099,30588
2009-10-12,21.678353,22.178153,21.617401,21.621465,29374
2009-10-13,21.617401,22.145646,21.507689,22.105012,23311
2009-10-14,22.18628,22.938013,22.035934,22.45853,35334
2009-10-15,22.917696,23.198072,22.653574,22.840491,22809
2009-10-16,22.897379,23.222453,22.369134,22.771413,19103
2009-10-19,22.710462,23.527209,22.633257,23.498765,25903
2009-10-20,23.527209,23.974186,23.527209,23.925425,23731
2009-10-21,23.925425,24.177357,23.535336,23.567844,22151
2009-10-22,23.466258,23.791332,23.214326,23.283404,18695
2009-10-23,23.368736,24.0392,23.368736,23.771015,20340
2009-10-26,23.974186,24.380528,23.8726,24.120469,24065
2009-10-27,23.852283,24.429289,23.5394,23.961995,24758
2009-10-28,23.892917,24.051391,23.080233,23.429687,26313
2009-10-29,22.877062,23.194009,22.369134,22.576369,29688
2009-10-30,23.202136,23.364672,22.706398,22.738906,21173
2009-11-02,22.226915,24.522748,22.178153,24.262689,35842
2009-11-03,24.262689,24.957534,24.100152,24.681221,32798
2009-11-04,24.583699,24.868138,24.197674,24.583699,18493
2009-11-05,24.579635,24.693411,24.055454,24.368338,18603
2009-11-06,24.701538,24.831568,24.368338,24.384591,15620
2009-11-09,24.441479,24.908773,24.136723,24.896582,21236
2009-11-10,24.990041,25.587364,24.746236,24.794997,22848
2009-11-11,24.860012,25.160705,24.705602,24.908773,19895
2009-11-12,25.10788,25.315115,24.498367,24.729982,17248
2009-11-13,24.664967,24.721855,24.254562,24.595889,24835
2009-11-16,24.782807,25.270417,24.738109,25.201339,24752
2009-11-17,25.432954,25.587364,25.030675,25.172895,16113
2009-11-18,25.306988,25.306988,24.868138,24.933153,18536
2009-11-19,24.95347,25.10788,24.421162,24.587762,30182
2009-11-20,24.575572,24.575572,23.933551,24.217991,58033
2009-11-23,24.238308,24.238308,23.750697,24.02701,85973
2009-11-24,24.201737,24.543065,23.722254,23.921361,71896
2009-11-25,23.937615,24.591826,23.775078,24.555255,43193
2009-11-26,24.539001,24.78687,23.39718,23.519082,59221
2009-11-27,23.356546,23.356546,22.466656,22.499164,56336
2009-11-30,22.747032,23.141184,22.466656,23.08836,37935
2009-12-01,22.950204,23.38499,22.673891,23.198072,38771
2009-12-02,23.364672,23.645049,23.344355,23.458131,31055
2009-12-03,23.405307,23.405307,22.901442,23.104614,28706
2009-12-04,22.994901,24.62027,22.759223,24.34802,84068
2009-12-07,24.177357,24.425225,23.933551,24.274879,38670
2009-12-08,24.343957,24.433352,23.519082,23.661302,33335
2009-12-09,23.405307,23.405307,23.10055,23.141184,28422
2009-12-10,23.38499,23.437814,22.929886,23.194009,23076
2009-12-11,23.202136,23.640985,23.120867,23.173692,19674
2009-12-14,23.080233,23.527209,22.551988,23.287467,30647
2009-12-15,23.157438,23.198072,22.755159,22.852681,23803
2009-12-16,22.836428,23.120867,22.751096,22.787667,17585
2009-12-17,22.799857,22.938013,22.105012,22.165963,30601
2009-12-21,21.373596,21.637718,21.048522,21.324835,54278
2009-12-22,21.406103,21.495499,20.601546,20.686878,35982
2009-12-23,20.735639,20.92662,20.426819,20.699068,34788
2009-12-24,20.64218,21.288264,20.520278,21.243567,46033
2009-12-25,21.129791,21.365469,21.040395,21.089157,25840
2009-12-28,21.056649,21.55645,21.056649,21.284201,42639
2009-12-29,21.369533,21.434547,21.044459,21.267947,29144
2009-12-30,21.324835,22.365071,21.312645,22.17409,71805
2009-12-31,22.222851,22.588559,22.105012,22.385388,40473
2010-01-04,22.547925,22.588559,21.873397,21.897777,29364
2010-01-05,21.954665,22.430086,21.458928,22.17409,36015
2010-01-06,22.105012,22.308183,21.658036,21.702733,33204
2010-01-07,21.69867,21.86527,21.076966,21.300454,36541
2010-01-08,21.300454,21.300454,20.845351,21.174488,32302
2010-01-11,22.145646,22.308183,21.109474,21.280137,50140
2010-01-12,21.129791,21.536133,20.768146,21.479245,37825
2010-01-13,21.007888,21.129791,20.426819,20.447136,58478
2010-01-14,20.64218,20.92662,20.276472,20.715322,36926
2010-01-15,20.723449,20.865668,20.357741,20.755956,25819
2010-01-18,20.62999,20.62999,20.292726,20.451199,41756
2010-01-19,20.426819,20.845351,20.422755,20.552785,34086
2010-01-20,20.601546,20.65437,19.862003,19.894511,39586
2010-01-21,19.951399,20.479643,19.874194,20.288663,30793
2010-01-22,19.910764,20.581229,19.707593,20.304916,43798
2010-01-25,20.073301,20.593419,20.00016,20.215521,22515
2010-01-26,20.227711,20.313043,19.707593,19.764481,22919
2010-01-27,19.833559,19.906701,19.301251,19.345949,24137
2010-01-28,19.370329,19.39471,18.870529,19.012748,31026
2010-01-29,18.976177,19.297188,18.691738,18.882719,30866
2010-02-01,19.081826,19.496295,18.923353,19.443471,53318
2010-02-02,19.504422,20.085491,19.2403,19.280934,37989
2010-02-03,19.402837,20.256155,19.260617,20.248028,54863
2010-02-04,19.992033,20.239901,19.853876,20.032667,26613
2010-02-05,19.610071,19.768545,19.504422,19.532866,23861
2010-02-08,19.516613,19.784798,19.345949,19.540993,17571
2010-02-09,19.601944,19.951399,19.504422,19.801052,18502
2010-02-10,19.992033,20.357741,19.992033,20.325233,31677
2010-02-11,20.30898,20.49996,20.203331,20.276472,17018
2010-02-12,20.398375,20.47558,20.264282,20.349614,15650
2010-02-22,20.313043,20.313043,19.931081,19.943272,19112
2010-02-23,19.459725,19.459725,17.948132,18.17162,163390
2010-02-24,17.960322,18.196001,17.879054,18.126922,67223
2010-02-25,18.224445,18.517011,18.175683,18.374791,61458
2010-02-26,18.305713,18.512947,18.216318,18.293523,48719
2010-03-01,18.683611,19.049319,18.411362,18.976177,56701
2010-03-02,18.976177,19.089953,18.817704,18.927416,33599
2010-03-03,18.947734,19.016812,18.667357,18.862402,26000
2010-03-04,18.878655,18.963987,18.289459,18.309776,31642
2010-03-05,18.407298,18.569835,18.32603,18.484503,24915
2010-03-08,18.529201,18.829894,18.45606,18.756753,22699
2010-03-09,18.768943,19.38252,18.569835,19.118397,41912
2010-03-10,19.122461,19.402837,19.037129,19.195602,30793
2010-03-11,19.199666,19.386583,18.907099,19.09808,21858
2010-03-12,19.089953,19.248427,18.939607,18.95586,20661
2010-03-15,18.935543,18.947734,18.391045,18.533265,26418
2010-03-16,18.529201,18.683611,18.293523,18.553582,18528
2010-03-17,18.63485,19.70353,18.614533,19.634452,54247
2010-03-18,19.504422,19.780735,19.463788,19.504422,34250
2010-03-19,19.524739,19.707593,19.341885,19.69134,24653
2010-03-22,19.675086,19.829496,19.54912,19.662896,22970
2010-03-23,19.723847,19.768545,19.301251,19.370329,18649
2010-03-24,19.467851,19.707593,19.370329,19.451598,17473
2010-03-25,19.447534,19.447534,19.09808,19.179349,15714
2010-03-26,19.150905,19.825433,19.138714,19.601944,28524
2010-03-29,19.788862,20.593419,19.752291,20.414629,53440
2010-03-30,20.418692,20.723449,20.361804,20.658434,34000
2010-03-31,20.581229,20.682814,20.386185,20.479643,20379
2010-04-01,20.479643,20.967254,20.479643,20.833161,23915
2010-04-02,20.885985,21.072903,20.723449,20.930683,17638
2010-04-06,21.129791,21.182615,20.564975,20.695005,20292
2010-04-07,20.589356,20.873795,20.443073,20.65437,16340
2010-04-08,20.62999,20.62999,20.109872,20.187077,24534
2010-04-09,20.296789,20.650307,20.199267,20.601546,21574
2010-04-12,20.601546,20.707195,19.955462,20.284599,30865
2010-04-13,20.329297,21.211059,20.329297,21.085093,60360
2010-04-14,21.133854,21.267947,20.92662,21.219186,29644
2010-04-15,21.129791,21.487372,20.951,21.345152,30484
2010-04-16,21.211059,21.272011,20.723449,20.760019,24250
2010-04-19,20.520278,20.967254,19.975779,19.996096,50076
2010-04-20,20.235838,20.699068,19.951399,20.569039,42372
2010-04-21,20.601546,21.276074,20.520278,21.137918,45496
2010-04-22,21.007888,21.475182,20.845351,21.036332,43291
2010-04-23,21.150108,21.515816,20.764083,21.036332,35542
2010-04-26,21.032269,21.166362,20.593419,20.597483,22669
2010-04-27,20.47558,20.47558,19.711657,20.170823,38528
2010-04-28,19.87013,20.207394,19.788862,19.906701,19485
2010-04-29,20.113935,20.264282,19.666959,19.69134,18382
2010-04-30,19.711657,20.134253,19.38252,20.073301,30217
2010-05-04,19.748228,20.357741,19.679149,20.032667,21769
2010-05-05,19.935145,20.187077,19.260617,19.817306,33452
2010-05-06,19.744164,19.744164,18.695801,18.78926,38359
2010-05-07,18.248825,19.463788,18.248825,18.825831,37770
2010-05-10,19.138714,19.752291,18.915226,19.589754,36370
2010-05-11,20.052984,20.065174,18.894909,19.024939,35435
2010-05-12,18.890846,19.931081,18.793324,19.752291,63487
2010-05-13,19.906701,20.17895,19.585691,20.065174,52630
2010-05-14,19.666959,19.88232,19.545056,19.626325,35407
2010-05-17,19.333759,19.333759,18.443869,18.496694,38439
2010-05-18,18.642977,19.2403,18.370728,18.972114,32797
2010-05-19,18.724245,19.126524,18.460123,18.817704,23687
2010-05-20,18.691738,18.976177,18.204127,18.256952,30797
2010-05-21,17.870927,18.500757,17.704327,18.358537,26119
2010-05-24,18.716119,19.2403,18.594216,19.053382,29952
2010-05-25,18.874592,18.91929,18.366664,18.386981,26359
2010-05-26,18.61047,18.793324,18.204127,18.45606,18037
2010-05-27,18.431679,18.813641,18.122859,18.732372,24530
2010-05-28,18.95586,19.008685,18.529201,18.675484,19439
2010-05-31,18.582026,18.781133,18.370728,18.431679,19667
2010-06-01,18.366664,18.854275,18.204127,18.659231,30405
2010-06-02,18.61047,18.61047,18.204127,18.488567,20683
2010-06-03,18.61047,18.813641,18.391045,18.541391,19361
2010-06-04,18.415425,18.565772,18.32603,18.508884,10949
2010-06-07,18.285396,18.415425,17.903434,18.098478,19875
2010-06-08,18.102542,18.228508,17.761215,17.99283,16634
2010-06-09,18.082225,18.712055,17.716517,18.557645,39746
2010-06-10,18.277269,18.407298,18.163493,18.196001,16798
2010-06-11,18.403235,18.683611,18.285396,18.411362,18172
2010-06-17,18.557645,18.64704,18.228508,18.30165,16945
2010-06-18,18.305713,18.582026,18.204127,18.256952,22998
2010-06-21,18.427616,19.301251,18.411362,19.106207,62914
2010-06-22,19.11027,19.219983,19.037129,19.142778,20767
2010-06-23,19.045256,19.248427,18.752689,19.000558,21182
2010-06-24,18.95586,19.402837,18.95586,19.175285,19365
2010-06-25,19.057446,19.471915,18.915226,19.305315,18098
